time,delta,operation
150.27,1,NORMAL
150.3,1,NORMAL
150.34,1,NORMAL
150.37,1,NORMAL
150.4,1,NORMAL
150.43,1,NORMAL
150.46,1,NORMAL
150.5,1,NORMAL
150.53,1,NORMAL
150.56,1,NORMAL
150.59,1,NORMAL
150.62,1,NORMAL
150.66,1,NORMAL
150.69,1,NORMAL
150.72,1,NORMAL
150.75,1,NORMAL
150.78,1,NORMAL
150.82,1,NORMAL
150.85,1,NORMAL
150.88,1,NORMAL
150.91,1,NORMAL
150.94,1,NORMAL
150.98,1,NORMAL
151.01,1,NORMAL
151.04,1,NORMAL
151.07,1,NORMAL
151.1,1,NORMAL
151.14,1,NORMAL
151.17,1,NORMAL
151.2,1,NORMAL
151.23,1,NORMAL
151.26,1,NORMAL
151.3,1,NORMAL
151.33,1,NORMAL
151.36,1,NORMAL
151.39,1,NORMAL
151.42,1,NORMAL
151.46,1,NORMAL
151.49,1,NORMAL
151.52,1,NORMAL
151.55,1,NORMAL
151.58,1,NORMAL
151.62,1,NORMAL
151.65,1,NORMAL
151.68,1,NORMAL
151.71,1,NORMAL
151.74,1,NORMAL
151.78,1,NORMAL
151.81,1,NORMAL
151.84,1,NORMAL
151.87,1,NORMAL
151.9,1,NORMAL
151.94,1,NORMAL
151.97,1,NORMAL
152.0,1,NORMAL
152.03,1,NORMAL
152.06,1,NORMAL
152.1,1,NORMAL
152.13,1,NORMAL
152.16,1,NORMAL
152.19,1,NORMAL
152.22,1,NORMAL
152.26,1,NORMAL
152.29,1,NORMAL
152.32,1,NORMAL
152.35,1,NORMAL
152.38,1,NORMAL
152.42,1,NORMAL
152.45,1,NORMAL
152.48,1,NORMAL
152.51,1,NORMAL
152.54,1,NORMAL
152.58,1,NORMAL
152.61,1,NORMAL
152.64,1,NORMAL
152.67,1,NORMAL
152.7,1,NORMAL
152.74,1,NORMAL
152.77,1,NORMAL
152.8,1,NORMAL
152.83,1,NORMAL
152.86,1,NORMAL
152.9,1,NORMAL
152.93,1,NORMAL
152.96,1,NORMAL
152.99,1,NORMAL
153.02,1,NORMAL
153.06,1,NORMAL
153.09,1,NORMAL
153.12,1,NORMAL
153.15,1,NORMAL
153.18,1,NORMAL
153.22,1,NORMAL
153.25,1,NORMAL
153.28,1,NORMAL
153.31,1,NORMAL
153.34,1,NORMAL
153.38,1,NORMAL
153.41,1,NORMAL
153.44,1,NORMAL
153.47,1,NORMAL
153.5,1,NORMAL
153.54,1,NORMAL
153.57,1,NORMAL
153.6,1,NORMAL
153.63,1,NORMAL
153.66,1,NORMAL
153.7,1,NORMAL
153.73,1,NORMAL
153.76,1,NORMAL
153.79,1,NORMAL
153.82,1,NORMAL
153.86,1,NORMAL
153.89,1,NORMAL
153.92,1,NORMAL
153.95,1,NORMAL
153.98,1,NORMAL
154.02,1,NORMAL
154.05,1,NORMAL
154.08,1,NORMAL
154.11,1,NORMAL
154.14,1,NORMAL
154.18,1,NORMAL
154.21,1,NORMAL
154.24,1,NORMAL
154.27,1,NORMAL
154.3,1,NORMAL
154.34,1,NORMAL
154.37,1,NORMAL
154.4,1,NORMAL
154.43,1,NORMAL
154.46,1,NORMAL
154.5,1,NORMAL
154.53,1,NORMAL
154.56,1,NORMAL
154.59,1,NORMAL
154.62,1,NORMAL
154.66,1,NORMAL
154.69,1,NORMAL
154.72,1,NORMAL
154.75,1,NORMAL
154.78,1,NORMAL
154.82,1,NORMAL
154.85,1,NORMAL
154.88,1,NORMAL
154.91,1,NORMAL
154.94,1,NORMAL
154.98,1,NORMAL
155.01,1,NORMAL
155.04,1,NORMAL
155.07,1,NORMAL
155.1,1,NORMAL
155.14,1,NORMAL
155.17,1,NORMAL
155.2,1,NORMAL
155.23,1,NORMAL
155.26,1,NORMAL
155.3,1,NORMAL
155.33,1,NORMAL
155.36,1,NORMAL
155.39,1,NORMAL
155.42,1,NORMAL
155.46,1,NORMAL
155.49,1,NORMAL
155.52,1,NORMAL
155.55,1,NORMAL
155.58,1,NORMAL
155.62,1,NORMAL
155.65,1,NORMAL
155.68,1,NORMAL
155.71,1,NORMAL
155.74,1,NORMAL
155.78,1,NORMAL
155.81,1,NORMAL
155.84,1,NORMAL
155.87,1,NORMAL
155.9,1,NORMAL
155.94,1,NORMAL
155.97,1,NORMAL
156.0,1,NORMAL
156.03,1,NORMAL
156.06,1,NORMAL
156.1,1,NORMAL
156.13,1,NORMAL
156.16,1,NORMAL
156.19,1,NORMAL
156.22,1,NORMAL
156.26,1,NORMAL
156.29,1,NORMAL
156.32,1,NORMAL
156.35,1,NORMAL
156.38,1,NORMAL
156.42,1,NORMAL
156.45,1,NORMAL
156.48,1,NORMAL
156.51,1,NORMAL
156.54,1,NORMAL
156.58,1,NORMAL
156.61,1,NORMAL
156.64,1,NORMAL
156.67,1,NORMAL
156.7,1,NORMAL
156.74,1,NORMAL
156.77,1,NORMAL
156.8,1,NORMAL
156.83,1,NORMAL
156.86,1,NORMAL
156.9,1,NORMAL
156.93,1,NORMAL
156.96,1,NORMAL
156.99,1,NORMAL
157.02,1,NORMAL
157.06,1,NORMAL
157.09,1,NORMAL
157.12,1,NORMAL
157.15,1,NORMAL
157.18,1,NORMAL
157.22,1,NORMAL
157.25,1,NORMAL
157.28,1,NORMAL
157.31,1,NORMAL
157.34,1,NORMAL
157.38,1,NORMAL
157.41,1,NORMAL
157.44,1,NORMAL
157.47,1,NORMAL
157.5,1,NORMAL
157.54,1,NORMAL
157.57,1,NORMAL
157.6,1,NORMAL
157.63,1,NORMAL
157.66,1,NORMAL
157.7,1,NORMAL
157.73,1,NORMAL
157.76,1,NORMAL
157.79,1,NORMAL
157.82,1,NORMAL
157.86,1,NORMAL
157.89,1,NORMAL
157.92,1,NORMAL
157.95,1,NORMAL
157.98,1,NORMAL
158.02,1,NORMAL
158.05,1,NORMAL
158.08,1,NORMAL
158.11,1,NORMAL
158.14,1,NORMAL
158.18,1,NORMAL
158.21,1,NORMAL
158.24,1,NORMAL
158.27,1,NORMAL
158.3,1,NORMAL
158.34,1,NORMAL
158.37,1,NORMAL
158.4,1,NORMAL
158.43,1,NORMAL
158.46,1,NORMAL
158.5,1,NORMAL
158.53,1,NORMAL
158.56,1,NORMAL
158.59,1,NORMAL
158.62,1,NORMAL
158.66,1,NORMAL
158.69,1,NORMAL
158.72,1,NORMAL
158.75,1,NORMAL
158.78,1,NORMAL
158.82,1,NORMAL
158.85,1,NORMAL
158.88,1,NORMAL
158.91,1,NORMAL
158.94,1,NORMAL
158.98,1,NORMAL
159.01,1,NORMAL
159.04,1,NORMAL
159.07,1,NORMAL
159.1,1,NORMAL
159.14,1,NORMAL
159.17,1,NORMAL
159.2,1,NORMAL
159.23,1,NORMAL
159.26,1,NORMAL
159.3,1,NORMAL
159.33,1,NORMAL
159.36,1,NORMAL
159.39,1,NORMAL
159.42,1,NORMAL
159.46,1,NORMAL
159.49,1,NORMAL
159.52,1,NORMAL
159.55,1,NORMAL
159.58,1,NORMAL
159.62,1,NORMAL
159.65,1,NORMAL
159.68,1,NORMAL
159.71,1,NORMAL
159.74,1,NORMAL
159.78,1,NORMAL
159.81,1,NORMAL
159.84,1,NORMAL
159.87,1,NORMAL
159.9,1,NORMAL
159.94,1,NORMAL
159.97,1,NORMAL
160.0,1,NORMAL
160.03,1,NORMAL
160.06,1,NORMAL
160.1,1,NORMAL
160.13,1,NORMAL
160.16,1,NORMAL
160.19,1,NORMAL
160.22,1,NORMAL
160.26,1,NORMAL
160.29,1,NORMAL
160.32,1,NORMAL
160.35,1,NORMAL
160.38,1,NORMAL
160.42,1,NORMAL
160.45,1,NORMAL
160.48,1,NORMAL
160.51,1,NORMAL
160.54,1,NORMAL
160.58,1,NORMAL
160.61,1,NORMAL
160.64,1,NORMAL
160.67,1,NORMAL
160.7,1,NORMAL
160.74,1,NORMAL
160.77,1,NORMAL
160.8,1,NORMAL
160.83,1,NORMAL
160.86,1,NORMAL
160.9,1,NORMAL
160.93,1,NORMAL
160.96,1,NORMAL
160.99,1,NORMAL
161.02,1,NORMAL
161.06,1,NORMAL
161.09,1,NORMAL
161.12,1,NORMAL
161.15,1,NORMAL
161.18,1,NORMAL
161.22,1,NORMAL
161.25,1,NORMAL
161.28,1,NORMAL
161.31,1,NORMAL
161.34,1,NORMAL
161.38,1,NORMAL
161.41,1,NORMAL
161.44,1,NORMAL
161.47,1,NORMAL
161.5,1,NORMAL
161.54,1,NORMAL
161.57,1,NORMAL
161.6,1,NORMAL
161.63,1,NORMAL
161.66,1,NORMAL
161.7,1,NORMAL
161.73,1,NORMAL
161.76,1,NORMAL
161.79,1,NORMAL
161.82,1,NORMAL
161.86,1,NORMAL
161.89,1,NORMAL
161.92,1,NORMAL
161.95,1,NORMAL
161.98,1,NORMAL
162.02,1,NORMAL
162.05,1,NORMAL
162.08,1,NORMAL
162.11,1,NORMAL
162.14,1,NORMAL
162.18,1,NORMAL
162.21,1,NORMAL
162.24,1,NORMAL
162.27,1,NORMAL
162.3,1,NORMAL
162.34,1,NORMAL
162.37,1,NORMAL
162.4,1,NORMAL
162.43,1,NORMAL
162.46,1,NORMAL
162.5,1,NORMAL
162.53,1,NORMAL
162.56,1,NORMAL
162.59,1,NORMAL
162.62,1,NORMAL
162.66,1,NORMAL
162.69,1,NORMAL
162.72,1,NORMAL
162.75,1,NORMAL
162.78,1,NORMAL
162.82,1,NORMAL
162.85,1,NORMAL
162.88,1,NORMAL
162.91,1,NORMAL
162.94,1,NORMAL
162.98,1,NORMAL
163.01,1,NORMAL
163.04,1,NORMAL
163.07,1,NORMAL
163.1,1,NORMAL
163.14,1,NORMAL
163.17,1,NORMAL
163.2,1,NORMAL
163.23,1,NORMAL
163.26,1,NORMAL
163.3,1,NORMAL
163.33,1,NORMAL
163.36,1,NORMAL
163.39,1,NORMAL
163.42,1,NORMAL
163.46,1,NORMAL
163.49,1,NORMAL
163.52,1,NORMAL
163.55,1,NORMAL
163.58,1,NORMAL
163.62,1,NORMAL
163.65,1,NORMAL
163.68,1,NORMAL
163.71,1,NORMAL
163.74,1,NORMAL
163.78,1,NORMAL
163.81,1,NORMAL
163.84,1,NORMAL
163.87,1,NORMAL
163.9,1,NORMAL
163.94,1,NORMAL
163.97,1,NORMAL
164.0,1,NORMAL
164.03,1,NORMAL
164.06,1,NORMAL
164.1,1,NORMAL
164.13,1,NORMAL
164.16,1,NORMAL
164.19,1,NORMAL
164.22,1,NORMAL
164.26,1,NORMAL
164.29,1,NORMAL
164.32,1,NORMAL
164.35,1,NORMAL
164.38,1,NORMAL
164.42,1,NORMAL
164.45,1,NORMAL
164.48,1,NORMAL
164.51,1,NORMAL
164.54,1,NORMAL
164.58,1,NORMAL
164.61,1,NORMAL
164.64,1,NORMAL
164.67,1,NORMAL
164.7,1,NORMAL
164.74,1,NORMAL
164.77,1,NORMAL
164.8,1,NORMAL
164.83,1,NORMAL
164.86,1,NORMAL
164.9,1,NORMAL
164.93,1,NORMAL
164.96,1,NORMAL
164.99,1,NORMAL
165.02,1,NORMAL
165.06,1,NORMAL
165.09,1,NORMAL
165.12,1,NORMAL
165.15,1,NORMAL
165.18,1,NORMAL
165.22,1,NORMAL
165.25,1,NORMAL
165.28,1,NORMAL
165.31,1,NORMAL
165.34,1,NORMAL
165.38,1,NORMAL
165.41,1,NORMAL
165.44,1,NORMAL
165.47,1,NORMAL
165.5,1,NORMAL
165.54,1,NORMAL
165.57,1,NORMAL
165.6,1,NORMAL
165.63,1,NORMAL
165.66,1,NORMAL
165.7,1,NORMAL
165.73,1,NORMAL
165.76,1,NORMAL
165.79,1,NORMAL
165.82,1,NORMAL
165.86,1,NORMAL
165.89,1,NORMAL
165.92,1,NORMAL
165.95,1,NORMAL
165.98,1,NORMAL
166.02,1,NORMAL
166.05,1,NORMAL
166.08,1,NORMAL
166.11,1,NORMAL
166.14,1,NORMAL
166.18,1,NORMAL
166.21,1,NORMAL
166.24,1,NORMAL
166.27,1,NORMAL
166.3,1,NORMAL
166.34,1,NORMAL
166.37,1,NORMAL
166.4,1,NORMAL
166.43,1,NORMAL
166.46,1,NORMAL
166.5,1,NORMAL
166.53,1,NORMAL
166.56,1,NORMAL
166.59,1,NORMAL
166.62,1,NORMAL
166.66,1,NORMAL
166.69,1,NORMAL
166.72,1,NORMAL
166.75,1,NORMAL
166.78,1,NORMAL
166.82,1,NORMAL
166.85,1,NORMAL
166.88,1,NORMAL
166.91,1,NORMAL
166.94,1,NORMAL
166.98,1,NORMAL
167.01,1,NORMAL
167.04,1,NORMAL
167.07,1,NORMAL
167.1,1,NORMAL
167.14,1,NORMAL
167.17,1,NORMAL
167.2,1,NORMAL
167.23,1,NORMAL
167.26,1,NORMAL
167.3,1,NORMAL
167.33,1,NORMAL
167.36,1,NORMAL
167.39,1,NORMAL
167.42,1,NORMAL
167.46,1,NORMAL
167.49,1,NORMAL
167.52,1,NORMAL
167.55,1,NORMAL
167.58,1,NORMAL
167.62,1,NORMAL
167.65,1,NORMAL
167.68,1,NORMAL
167.71,1,NORMAL
167.74,1,NORMAL
167.78,1,NORMAL
167.81,1,NORMAL
167.84,1,NORMAL
167.87,1,NORMAL
167.9,1,NORMAL
167.94,1,NORMAL
167.97,1,NORMAL
168.0,1,NORMAL
168.03,1,NORMAL
168.06,1,NORMAL
168.1,1,NORMAL
168.13,1,NORMAL
168.16,1,NORMAL
168.19,1,NORMAL
168.22,1,NORMAL
168.26,1,NORMAL
168.29,1,NORMAL
168.32,1,NORMAL
168.35,1,NORMAL
168.38,1,NORMAL
168.42,1,NORMAL
168.45,1,NORMAL
168.48,1,NORMAL
168.51,1,NORMAL
168.54,1,NORMAL
168.58,1,NORMAL
168.61,1,NORMAL
168.64,1,NORMAL
168.67,1,NORMAL
168.7,1,NORMAL
168.74,1,NORMAL
168.77,1,NORMAL
168.8,1,NORMAL
168.83,1,NORMAL
168.86,1,NORMAL
168.9,1,NORMAL
168.93,1,NORMAL
168.96,1,NORMAL
168.99,1,NORMAL
169.02,1,NORMAL
169.06,1,NORMAL
169.09,1,NORMAL
169.12,1,NORMAL
169.15,1,NORMAL
169.18,1,NORMAL
169.22,1,NORMAL
169.25,1,NORMAL
169.28,1,NORMAL
169.31,1,NORMAL
169.34,1,NORMAL
169.38,1,NORMAL
169.41,1,NORMAL
169.44,1,NORMAL
169.47,1,NORMAL
169.5,1,NORMAL
169.54,1,NORMAL
169.57,1,NORMAL
169.6,1,NORMAL
169.63,1,NORMAL
169.66,1,NORMAL
169.7,1,NORMAL
169.73,1,NORMAL
169.76,1,NORMAL
169.79,1,NORMAL
169.82,1,NORMAL
169.86,1,NORMAL
169.89,1,NORMAL
169.92,1,NORMAL
169.95,1,NORMAL
169.98,1,NORMAL
170.02,1,NORMAL
170.05,1,NORMAL
170.08,1,NORMAL
170.11,1,NORMAL
170.14,1,NORMAL
170.18,1,NORMAL
170.21,1,NORMAL
170.24,1,NORMAL
170.27,1,NORMAL
170.3,1,NORMAL
170.34,1,NORMAL
170.37,1,NORMAL
170.4,1,NORMAL
170.43,1,NORMAL
170.46,1,NORMAL
170.5,1,NORMAL
170.53,1,NORMAL
170.56,1,NORMAL
170.59,1,NORMAL
170.62,1,NORMAL
170.66,1,NORMAL
170.69,1,NORMAL
170.72,1,NORMAL
170.75,1,NORMAL
170.78,1,NORMAL
170.82,1,NORMAL
170.85,1,NORMAL
170.88,1,NORMAL
170.91,1,NORMAL
170.94,1,NORMAL
170.98,1,NORMAL
171.01,1,NORMAL
171.04,1,NORMAL
171.07,1,NORMAL
171.1,1,NORMAL
171.14,1,NORMAL
171.17,1,NORMAL
171.2,1,NORMAL
171.23,1,NORMAL
171.26,1,NORMAL
171.3,1,NORMAL
171.33,1,NORMAL
171.36,1,NORMAL
171.39,1,NORMAL
171.42,1,NORMAL
171.46,1,NORMAL
171.49,1,NORMAL
171.52,1,NORMAL
171.55,1,NORMAL
171.58,1,NORMAL
171.62,1,NORMAL
171.65,1,NORMAL
171.68,1,NORMAL
171.71,1,NORMAL
171.74,1,NORMAL
171.78,1,NORMAL
171.81,1,NORMAL
171.84,1,NORMAL
171.87,1,NORMAL
171.9,1,NORMAL
171.94,1,NORMAL
171.97,1,NORMAL
172.0,1,NORMAL
172.03,1,NORMAL
172.06,1,NORMAL
172.1,1,NORMAL
172.13,1,NORMAL
172.16,1,NORMAL
172.19,1,NORMAL
172.22,1,NORMAL
172.26,1,NORMAL
172.29,1,NORMAL
172.32,1,NORMAL
172.35,1,NORMAL
172.38,1,NORMAL
172.42,1,NORMAL
172.45,1,NORMAL
172.48,1,NORMAL
172.51,1,NORMAL
172.54,1,NORMAL
172.58,1,NORMAL
172.61,1,NORMAL
172.64,1,NORMAL
172.67,1,NORMAL
172.7,1,NORMAL
172.74,1,NORMAL
172.77,1,NORMAL
172.8,1,NORMAL
172.83,1,NORMAL
172.86,1,NORMAL
172.9,1,NORMAL
172.93,1,NORMAL
172.96,1,NORMAL
172.99,1,NORMAL
173.02,1,NORMAL
173.06,1,NORMAL
173.09,1,NORMAL
173.12,1,NORMAL
173.15,1,NORMAL
173.18,1,NORMAL
173.22,1,NORMAL
173.25,1,NORMAL
173.28,1,NORMAL
173.31,1,NORMAL
173.34,1,NORMAL
173.38,1,NORMAL
173.41,1,NORMAL
173.44,1,NORMAL
173.47,1,NORMAL
173.5,1,NORMAL
173.54,1,NORMAL
173.57,1,NORMAL
173.6,1,NORMAL
173.63,1,NORMAL
173.66,1,NORMAL
173.7,1,NORMAL
173.73,1,NORMAL
173.76,1,NORMAL
173.79,1,NORMAL
173.82,1,NORMAL
173.86,1,NORMAL
173.89,1,NORMAL
173.92,1,NORMAL
173.95,1,NORMAL
173.98,1,NORMAL
174.02,1,NORMAL
174.05,1,NORMAL
174.08,1,NORMAL
174.11,1,NORMAL
174.14,1,NORMAL
174.18,1,NORMAL
174.21,1,NORMAL
174.24,1,NORMAL
174.27,1,NORMAL
174.3,1,NORMAL
174.34,1,NORMAL
174.37,1,NORMAL
174.4,1,NORMAL
174.43,1,NORMAL
174.46,1,NORMAL
174.5,1,NORMAL
174.53,1,NORMAL
174.56,1,NORMAL
174.59,1,NORMAL
174.62,1,NORMAL
174.66,1,NORMAL
174.69,1,NORMAL
174.72,1,NORMAL
174.75,1,NORMAL
174.78,1,NORMAL
174.82,1,NORMAL
174.85,1,NORMAL
174.88,1,NORMAL
174.91,1,NORMAL
174.94,1,NORMAL
174.98,1,NORMAL
175.01,1,NORMAL
175.04,1,NORMAL
175.07,1,NORMAL
175.1,1,NORMAL
175.14,1,NORMAL
175.17,1,NORMAL
175.2,1,NORMAL
175.23,1,NORMAL
175.26,1,NORMAL
175.3,1,NORMAL
175.33,1,NORMAL
175.36,1,NORMAL
175.39,1,NORMAL
175.42,1,NORMAL
175.46,1,NORMAL
175.49,1,NORMAL
175.52,1,NORMAL
175.55,1,NORMAL
175.58,1,NORMAL
175.62,1,NORMAL
175.65,1,NORMAL
175.68,1,NORMAL
175.71,1,NORMAL
175.74,1,NORMAL
175.78,1,NORMAL
175.81,1,NORMAL
175.84,1,NORMAL
175.87,1,NORMAL
175.9,1,NORMAL
175.94,1,NORMAL
175.97,1,NORMAL
176.0,1,NORMAL
176.03,1,NORMAL
176.06,1,NORMAL
176.1,1,NORMAL
176.13,1,NORMAL
176.16,1,NORMAL
176.19,1,NORMAL
176.22,1,NORMAL
176.26,1,NORMAL
176.29,1,NORMAL
176.32,1,NORMAL
176.35,1,NORMAL
176.38,1,NORMAL
176.42,1,NORMAL
176.45,1,NORMAL
176.48,1,NORMAL
176.51,1,NORMAL
176.54,1,NORMAL
176.58,1,NORMAL
176.61,1,NORMAL
176.64,1,NORMAL
176.67,1,NORMAL
176.7,1,NORMAL
176.74,1,NORMAL
176.77,1,NORMAL
176.8,1,NORMAL
176.83,1,NORMAL
176.86,1,NORMAL
176.9,1,NORMAL
176.93,1,NORMAL
176.96,1,NORMAL
176.99,1,NORMAL
177.02,1,NORMAL
177.06,1,NORMAL
177.09,1,NORMAL
177.12,1,NORMAL
177.15,1,NORMAL
177.18,1,NORMAL
177.22,1,NORMAL
177.25,1,NORMAL
177.28,1,NORMAL
177.31,1,NORMAL
177.34,1,NORMAL
177.38,1,NORMAL
177.41,1,NORMAL
177.44,1,NORMAL
177.47,1,NORMAL
177.5,1,NORMAL
177.54,1,NORMAL
177.57,1,NORMAL
177.6,1,NORMAL
177.63,1,NORMAL
177.66,1,NORMAL
177.7,1,NORMAL
177.73,1,NORMAL
177.76,1,NORMAL
177.79,1,NORMAL
177.82,1,NORMAL
177.86,1,NORMAL
177.89,1,NORMAL
177.92,1,NORMAL
177.95,1,NORMAL
177.98,1,NORMAL
178.02,1,NORMAL
178.05,1,NORMAL
178.08,1,NORMAL
178.11,1,NORMAL
178.14,1,NORMAL
178.18,1,NORMAL
178.21,1,NORMAL
178.24,1,NORMAL
178.27,1,NORMAL
178.3,1,NORMAL
178.34,1,NORMAL
178.37,1,NORMAL
178.4,1,NORMAL
178.43,1,NORMAL
178.46,1,NORMAL
178.5,1,NORMAL
178.53,1,NORMAL
178.56,1,NORMAL
178.59,1,NORMAL
178.62,1,NORMAL
178.66,1,NORMAL
178.69,1,NORMAL
178.72,1,NORMAL
178.75,1,NORMAL
178.78,1,NORMAL
178.82,1,NORMAL
178.85,1,NORMAL
178.88,1,NORMAL
178.91,1,NORMAL
178.94,1,NORMAL
178.98,1,NORMAL
179.01,1,NORMAL
179.04,1,NORMAL
179.07,1,NORMAL
179.1,1,NORMAL
179.14,1,NORMAL
179.17,1,NORMAL
179.2,1,NORMAL
179.23,1,NORMAL
179.26,1,NORMAL
179.3,1,NORMAL
179.33,1,NORMAL
179.36,1,NORMAL
179.39,1,NORMAL
179.42,1,NORMAL
179.46,1,NORMAL
179.49,1,NORMAL
179.52,1,NORMAL
179.55,1,NORMAL
179.58,1,NORMAL
179.62,1,NORMAL
179.65,1,NORMAL
179.68,1,NORMAL
179.71,1,NORMAL
179.74,1,NORMAL
179.78,1,NORMAL
179.81,1,NORMAL
179.84,1,NORMAL
179.87,1,NORMAL
179.9,1,NORMAL
179.94,1,NORMAL
179.97,1,NORMAL
180.0,1,NORMAL
180.03,1,NORMAL
180.06,1,NORMAL
180.1,1,NORMAL
180.13,1,NORMAL
180.16,1,NORMAL
180.19,1,NORMAL
180.22,1,NORMAL
180.26,1,NORMAL
180.29,1,NORMAL
180.32,1,NORMAL
180.35,1,NORMAL
180.38,1,NORMAL
180.42,1,NORMAL
180.45,1,NORMAL
180.48,1,NORMAL
180.51,1,NORMAL
180.54,1,NORMAL
180.58,1,NORMAL
180.61,1,NORMAL
180.64,1,NORMAL
180.67,1,NORMAL
180.7,1,NORMAL
180.74,1,NORMAL
180.77,1,NORMAL
180.8,1,NORMAL
180.83,1,NORMAL
180.86,1,NORMAL
180.9,1,NORMAL
180.93,1,NORMAL
180.96,1,NORMAL
180.99,1,NORMAL
181.02,1,NORMAL
181.06,1,NORMAL
181.09,1,NORMAL
181.12,1,NORMAL
181.15,1,NORMAL
181.18,1,NORMAL
181.22,1,NORMAL
181.25,1,NORMAL
181.28,1,NORMAL
181.31,1,NORMAL
181.34,1,NORMAL
181.38,1,NORMAL
181.41,1,NORMAL
181.44,1,NORMAL
181.47,1,NORMAL
181.5,1,NORMAL
181.54,1,NORMAL
181.57,1,NORMAL
181.6,1,NORMAL
181.63,1,NORMAL
181.66,1,NORMAL
181.7,1,NORMAL
181.73,1,NORMAL
181.76,1,NORMAL
181.79,1,NORMAL
181.82,1,NORMAL
181.86,1,NORMAL
181.89,1,NORMAL
181.92,1,NORMAL
181.95,1,NORMAL
181.98,1,NORMAL
182.02,1,NORMAL
182.05,1,NORMAL
182.08,1,NORMAL
182.11,1,NORMAL
182.14,1,NORMAL
182.18,1,NORMAL
182.21,1,NORMAL
182.24,1,NORMAL
182.27,1,NORMAL
182.3,1,NORMAL
182.34,1,NORMAL
182.37,1,NORMAL
182.4,1,NORMAL
182.43,1,NORMAL
182.46,1,NORMAL
182.5,1,NORMAL
182.53,1,NORMAL
182.56,1,NORMAL
182.59,1,NORMAL
182.62,1,NORMAL
182.66,1,NORMAL
182.69,1,NORMAL
182.72,1,NORMAL
182.75,1,NORMAL
182.78,1,NORMAL
182.82,1,NORMAL
182.85,1,NORMAL
182.88,1,NORMAL
182.91,1,NORMAL
182.94,1,NORMAL
182.98,1,NORMAL
183.01,1,NORMAL
183.04,1,NORMAL
183.07,1,NORMAL
183.1,1,NORMAL
183.14,1,NORMAL
183.17,1,NORMAL
183.2,1,NORMAL
183.23,1,NORMAL
183.26,1,NORMAL
183.3,1,NORMAL
183.33,1,NORMAL
183.36,1,NORMAL
183.39,1,NORMAL
183.42,1,NORMAL
183.46,1,NORMAL
183.49,1,NORMAL
183.52,1,NORMAL
183.55,1,NORMAL
183.58,1,NORMAL
183.62,1,NORMAL
183.65,1,NORMAL
183.68,1,NORMAL
183.71,1,NORMAL
183.74,1,NORMAL
183.78,1,NORMAL
183.81,1,NORMAL
183.84,1,NORMAL
183.87,1,NORMAL
183.9,1,NORMAL
183.94,1,NORMAL
183.97,1,NORMAL
184.0,1,NORMAL
184.03,1,NORMAL
184.06,1,NORMAL
184.1,1,NORMAL
184.13,1,NORMAL
184.16,1,NORMAL
184.19,1,NORMAL
184.22,1,NORMAL
184.26,1,NORMAL
184.29,1,NORMAL
184.32,1,NORMAL
184.35,1,NORMAL
184.38,1,NORMAL
184.42,1,NORMAL
184.45,1,NORMAL
184.48,1,NORMAL
184.51,1,NORMAL
184.54,1,NORMAL
184.58,1,NORMAL
184.61,1,NORMAL
184.64,1,NORMAL
184.67,1,NORMAL
184.7,1,NORMAL
184.74,1,NORMAL
184.77,1,NORMAL
184.8,1,NORMAL
184.83,1,NORMAL
184.86,1,NORMAL
184.9,1,NORMAL
184.93,1,NORMAL
184.96,1,NORMAL
184.99,1,NORMAL
185.02,1,NORMAL
185.06,1,NORMAL
185.09,1,NORMAL
185.12,1,NORMAL
185.15,1,NORMAL
185.18,1,NORMAL
185.22,1,NORMAL
185.25,1,NORMAL
185.28,1,NORMAL
185.31,1,NORMAL
185.34,1,NORMAL
185.38,1,NORMAL
185.41,1,NORMAL
185.44,1,NORMAL
185.47,1,NORMAL
185.5,1,NORMAL
185.54,1,NORMAL
185.57,1,NORMAL
185.6,1,NORMAL
185.63,1,NORMAL
185.66,1,NORMAL
185.7,1,NORMAL
185.73,1,NORMAL
185.76,1,NORMAL
185.79,1,NORMAL
185.82,1,NORMAL
185.86,1,NORMAL
185.89,1,NORMAL
185.92,1,NORMAL
185.95,1,NORMAL
185.98,1,NORMAL
186.02,1,NORMAL
186.05,1,NORMAL
186.08,1,NORMAL
186.11,1,NORMAL
186.14,1,NORMAL
186.18,1,NORMAL
186.21,1,NORMAL
186.24,1,NORMAL
186.27,1,NORMAL
186.3,1,NORMAL
186.34,1,NORMAL
186.37,1,NORMAL
186.4,1,NORMAL
186.43,1,NORMAL
186.46,1,NORMAL
186.5,1,NORMAL
186.53,1,NORMAL
186.56,1,NORMAL
186.59,1,NORMAL
186.62,1,NORMAL
186.66,1,NORMAL
186.69,1,NORMAL
186.72,1,NORMAL
186.75,1,NORMAL
186.78,1,NORMAL
186.82,1,NORMAL
186.85,1,NORMAL
186.88,1,NORMAL
186.91,1,NORMAL
186.94,1,NORMAL
186.98,1,NORMAL
187.01,1,NORMAL
187.04,1,NORMAL
187.07,1,NORMAL
187.1,1,NORMAL
187.14,1,NORMAL
187.17,1,NORMAL
187.2,1,NORMAL
187.23,1,NORMAL
187.26,1,NORMAL
187.3,1,NORMAL
187.33,1,NORMAL
187.36,1,NORMAL
187.39,1,NORMAL
187.42,1,NORMAL
187.46,1,NORMAL
187.49,1,NORMAL
187.52,1,NORMAL
187.55,1,NORMAL
