time,psi
112.96,0.819
112.99,0.819
113.02,0.819
113.06,0.819
113.09,0.819
113.12,0.819
113.15,0.819
113.18,0.819
113.22,0.819
113.25,0.819
113.28,0.819
113.31,0.819
113.34,0.819
113.38,0.819
113.41,0.819
113.44,0.819
113.47,0.819
113.5,0.819
113.54,0.819
113.57,0.819
113.6,0.819
113.63,0.819
113.66,0.819
113.7,0.819
113.73,0.819
113.76,0.819
113.79,0.819
113.82,0.819
113.86,0.819
113.89,0.819
113.92,0.819
113.95,0.819
113.98,0.819
114.02,0.819
114.05,0.819
114.08,0.819
114.11,0.819
114.14,0.819
114.18,0.819
114.21,0.819
114.24,0.819
114.27,0.819
114.3,0.819
114.34,0.819
114.37,0.819
114.4,0.819
114.43,0.819
114.46,0.819
114.5,0.819
114.53,0.819
114.56,0.819
114.59,0.819
114.62,0.819
114.66,0.819
114.69,0.819
114.72,0.819
114.75,0.819
114.78,0.819
114.82,0.819
114.85,0.819
114.88,0.819
114.91,0.819
114.94,0.819
114.98,0.819
115.01,0.819
115.04,0.819
115.07,0.819
115.1,0.819
115.14,0.819
115.17,0.819
115.2,0.819
115.23,0.819
115.26,0.819
115.3,0.819
115.33,0.819
115.36,0.819
115.39,0.819
115.42,0.819
115.46,0.819
115.49,0.819
115.52,0.819
115.55,0.819
115.58,0.819
115.62,0.819
115.65,0.819
115.68,0.819
115.71,0.819
115.74,0.819
115.78,0.819
115.81,0.819
115.84,0.819
115.87,0.819
115.9,0.819
115.94,0.819
115.97,0.819
116.0,0.819
116.03,0.819
116.06,0.819
116.1,0.819
116.13,0.819
116.16,0.819
116.19,0.819
116.22,0.819
116.26,0.819
116.29,0.819
116.32,0.819
116.35,0.819
116.38,0.819
116.42,0.819
116.45,0.819
116.48,0.819
116.51,0.819
116.54,0.819
116.58,0.819
116.61,0.819
116.64,0.819
116.67,0.819
116.7,0.819
116.74,0.819
116.77,0.819
116.8,0.819
116.83,0.819
116.86,0.819
116.9,0.819
116.93,0.819
116.96,0.819
116.99,0.819
117.02,0.819
117.06,0.819
117.09,0.819
117.12,0.819
117.15,0.819
117.18,0.819
117.22,0.819
117.25,0.819
117.28,0.819
117.31,0.819
117.34,0.819
117.38,0.819
117.41,0.819
117.44,0.819
117.47,0.819
117.5,0.819
117.54,0.819
117.57,0.819
117.6,0.819
117.63,0.819
117.66,0.819
117.7,0.819
117.73,0.819
117.76,0.819
117.79,0.819
117.82,0.819
117.86,0.819
117.89,0.819
117.92,0.819
117.95,0.819
117.98,0.819
118.02,0.819
118.05,0.819
118.08,0.819
118.11,0.819
118.14,0.819
118.18,0.819
118.21,0.819
118.24,0.819
118.27,0.819
118.3,0.819
118.34,0.819
118.37,0.819
118.4,0.819
118.43,0.819
118.46,0.819
118.5,0.819
118.53,0.819
118.56,0.819
118.59,0.819
118.62,0.819
118.66,0.819
118.69,0.819
118.72,0.819
118.75,0.819
118.78,0.819
118.82,0.819
118.85,0.819
118.88,0.819
118.91,0.819
118.94,0.819
118.98,0.819
119.01,0.819
119.04,0.819
119.07,0.819
119.1,0.819
119.14,0.819
119.17,0.819
119.2,0.819
119.23,0.819
119.26,0.819
119.3,0.819
119.33,0.819
119.36,0.819
119.39,0.819
119.42,0.819
119.46,0.819
119.49,0.819
119.52,0.819
119.55,0.819
119.58,0.819
119.62,0.819
119.65,0.819
119.68,0.819
119.71,0.819
119.74,0.819
119.78,0.819
119.81,0.819
119.84,0.819
119.87,0.819
119.9,0.819
119.94,0.819
119.97,0.819
120.0,0.819
120.03,0.819
120.06,0.819
120.1,0.819
120.13,0.819
120.16,0.819
120.19,0.819
120.22,0.819
120.26,0.819
120.29,0.819
120.32,0.819
120.35,0.819
120.38,0.819
120.42,0.819
120.45,0.819
120.48,0.819
120.51,0.819
120.54,0.819
120.58,0.819
120.61,0.819
120.64,0.819
120.67,0.819
120.7,0.819
120.74,0.819
120.77,0.819
120.8,0.819
120.83,0.819
120.86,0.819
120.9,0.819
120.93,0.819
120.96,0.819
120.99,0.819
121.02,0.819
121.06,0.819
121.09,0.819
121.12,0.819
121.15,0.819
121.18,0.819
121.22,0.819
121.25,0.819
121.28,0.819
121.31,0.819
121.34,0.819
121.38,0.819
121.41,0.819
121.44,0.819
121.47,0.819
121.5,0.819
121.54,0.819
121.57,0.819
121.6,0.819
121.63,0.819
121.66,0.819
121.7,0.819
121.73,0.819
121.76,0.819
121.79,0.819
121.82,0.819
121.86,0.819
121.89,0.819
121.92,0.819
121.95,0.819
121.98,0.819
122.02,0.819
122.05,0.819
122.08,0.819
122.11,0.819
122.14,0.819
122.18,0.819
122.21,0.819
122.24,0.819
122.27,0.819
122.3,0.819
122.34,0.819
122.37,0.819
122.4,0.819
122.43,0.819
122.46,0.819
122.5,0.819
122.53,0.819
122.56,0.819
122.59,0.819
122.62,0.819
122.66,0.819
122.69,0.819
122.72,0.819
122.75,0.819
122.78,0.819
122.82,0.819
122.85,0.819
122.88,0.819
122.91,0.819
122.94,0.819
122.98,0.819
123.01,0.819
123.04,0.819
123.07,0.819
123.1,0.819
123.14,0.819
123.17,0.819
123.2,0.819
123.23,0.819
123.26,0.819
123.3,0.819
123.33,0.819
123.36,0.819
123.39,0.819
123.42,0.819
123.46,0.819
123.49,0.819
123.52,0.819
123.55,0.819
123.58,0.819
123.62,0.819
123.65,0.819
123.68,0.819
123.71,0.819
123.74,0.819
123.78,0.819
123.81,0.819
123.84,0.819
123.87,0.819
123.9,0.819
123.94,0.819
123.97,0.819
124.0,0.819
124.03,0.819
124.06,0.819
124.1,0.819
124.13,0.819
124.16,0.819
124.19,0.819
124.22,0.819
124.26,0.819
124.29,0.819
124.32,0.819
124.35,0.819
124.38,0.819
124.42,0.819
124.45,0.819
124.48,0.819
124.51,0.819
124.54,0.819
124.58,0.819
124.61,0.819
124.64,0.819
124.67,0.819
124.7,0.819
124.74,0.819
124.77,0.819
124.8,0.819
124.83,0.819
124.86,0.819
124.9,0.819
124.93,0.819
124.96,0.819
124.99,0.819
125.02,0.819
125.06,0.819
125.09,0.819
125.12,0.819
125.15,0.819
125.18,0.819
125.22,0.819
125.25,0.819
125.28,0.819
125.31,0.819
125.34,0.819
125.38,0.819
125.41,0.819
125.44,0.819
125.47,0.819
125.5,0.819
125.54,0.819
125.57,0.819
125.6,0.819
125.63,0.819
125.66,0.819
125.7,0.819
125.73,0.819
125.76,0.819
125.79,0.819
125.82,0.819
125.86,0.819
125.89,0.819
125.92,0.819
125.95,0.819
125.98,0.819
126.02,0.819
126.05,0.819
126.08,0.819
126.11,0.819
126.14,0.819
126.18,0.819
126.21,0.819
126.24,0.819
126.27,0.819
126.3,0.819
126.34,0.819
126.37,0.819
126.4,0.819
126.43,0.819
126.46,0.819
126.5,0.819
126.53,0.819
126.56,0.819
126.59,0.819
126.62,0.819
126.66,0.819
126.69,0.819
126.72,0.819
126.75,0.819
126.78,0.819
126.82,0.819
126.85,0.819
126.88,0.819
126.91,0.819
126.94,0.819
126.98,0.819
127.01,0.819
127.04,0.819
127.07,0.819
127.1,0.819
127.14,0.819
127.17,0.819
127.2,0.819
127.23,0.819
127.26,0.819
127.3,0.819
127.33,0.819
127.36,0.819
127.39,0.819
127.42,0.819
127.46,0.819
127.49,0.819
127.52,0.819
127.55,0.819
127.58,0.819
127.62,0.819
127.65,0.819
127.68,0.819
127.71,0.819
127.74,0.819
127.78,0.819
127.81,0.819
127.84,0.819
127.87,0.819
127.9,0.819
127.94,0.819
127.97,0.819
128.0,0.819
128.03,0.819
128.06,0.819
128.1,0.819
128.13,0.819
128.16,0.819
128.19,0.819
128.22,0.819
128.26,0.819
128.29,0.819
128.32,0.819
128.35,0.819
128.38,0.819
128.42,0.819
128.45,0.819
128.48,0.819
128.51,0.819
128.54,0.819
128.58,0.819
128.61,0.819
128.64,0.819
128.67,0.819
128.7,0.819
128.74,0.819
128.77,0.819
128.8,0.819
128.83,0.819
128.86,0.819
128.9,0.819
128.93,0.819
128.96,0.819
128.99,0.819
129.02,0.819
129.06,0.819
129.09,0.819
129.12,0.819
129.15,0.819
129.18,0.819
129.22,0.819
129.25,0.819
129.28,0.819
129.31,0.819
129.34,0.819
129.38,0.819
129.41,0.819
129.44,0.819
129.47,0.819
129.5,0.819
129.54,0.819
129.57,0.819
129.6,0.819
129.63,0.819
129.66,0.819
129.7,0.819
129.73,0.819
129.76,0.819
129.79,0.819
129.82,0.819
129.86,0.819
129.89,0.819
129.92,0.819
129.95,0.819
129.98,0.819
130.02,0.819
130.05,0.819
130.08,0.819
130.11,0.819
130.14,0.819
130.18,0.819
130.21,0.819
130.24,0.819
130.27,0.819
130.3,0.819
130.34,0.819
130.37,0.819
130.4,0.819
130.43,0.819
130.46,0.819
130.5,0.819
130.53,0.819
130.56,0.819
130.59,0.819
130.62,0.819
130.66,0.819
130.69,0.819
130.72,0.819
130.75,0.819
130.78,0.819
130.82,0.819
130.85,0.819
130.88,0.819
130.91,0.819
130.94,0.819
130.98,0.819
131.01,0.819
131.04,0.819
131.07,0.819
131.1,0.819
131.14,0.819
131.17,0.819
131.2,0.819
131.23,0.819
131.26,0.819
131.3,0.819
131.33,0.819
131.36,0.819
131.39,0.819
131.42,0.819
131.46,0.819
131.49,0.819
131.52,0.819
131.55,0.819
131.58,0.819
131.62,0.819
131.65,0.819
131.68,0.819
131.71,0.819
131.74,0.819
131.78,0.819
131.81,0.819
131.84,0.819
131.87,0.819
131.9,0.819
131.94,0.819
131.97,0.819
132.0,0.819
132.03,0.819
132.06,0.819
132.1,0.819
132.13,0.819
132.16,0.819
132.19,0.819
132.22,0.819
132.26,0.819
132.29,0.819
132.32,0.819
132.35,0.819
132.38,0.819
132.42,0.819
132.45,0.819
132.48,0.819
132.51,0.819
132.54,0.819
132.58,0.819
132.61,0.819
132.64,0.819
132.67,0.819
132.7,0.819
132.74,0.819
132.77,0.819
132.8,0.819
132.83,0.819
132.86,0.819
132.9,0.819
132.93,0.819
132.96,0.819
132.99,0.819
133.02,0.819
133.06,0.819
133.09,0.819
133.12,0.819
133.15,0.819
133.18,0.819
133.22,0.819
133.25,0.819
133.28,0.819
133.31,0.819
133.34,0.819
133.38,0.819
133.41,0.819
133.44,0.819
133.47,0.819
133.5,0.819
133.54,0.819
133.57,0.819
133.6,0.819
133.63,0.819
133.66,0.819
133.7,0.819
133.73,0.819
133.76,0.819
133.79,0.819
133.82,0.819
133.86,0.819
133.89,0.819
133.92,0.819
133.95,0.819
133.98,0.819
134.02,0.819
134.05,0.819
134.08,0.819
134.11,0.819
134.14,0.819
134.18,0.819
134.21,0.819
134.24,0.819
134.27,0.819
134.3,0.819
134.34,0.819
134.37,0.819
134.4,0.819
134.43,0.819
134.46,0.819
134.5,0.819
134.53,0.819
134.56,0.819
134.59,0.819
134.62,0.819
134.66,0.819
134.69,0.819
134.72,0.819
134.75,0.819
134.78,0.819
134.82,0.819
134.85,0.819
134.88,0.819
134.91,0.819
134.94,0.819
134.98,0.819
135.01,0.819
135.04,0.819
135.07,0.819
135.1,0.819
135.14,0.819
135.17,0.819
135.2,0.819
135.23,0.819
135.26,0.819
135.3,0.819
135.33,0.819
135.36,0.819
135.39,0.819
135.42,0.819
135.46,0.819
135.49,0.819
135.52,0.819
135.55,0.819
135.58,0.819
135.62,0.819
135.65,0.819
135.68,0.819
135.71,0.819
135.74,0.819
135.78,0.819
135.81,0.819
135.84,0.819
135.87,0.819
135.9,0.819
135.94,0.819
135.97,0.819
136.0,0.819
136.03,0.819
136.06,0.819
136.1,0.819
136.13,0.819
136.16,0.819
136.19,0.819
136.22,0.819
136.26,0.819
136.29,0.819
136.32,0.819
136.35,0.819
136.38,0.819
136.42,0.819
136.45,0.819
136.48,0.819
136.51,0.819
136.54,0.819
136.58,0.819
136.61,0.819
136.64,0.819
136.67,0.819
136.7,0.819
136.74,0.819
136.77,0.819
136.8,0.819
136.83,0.819
136.86,0.819
136.9,0.819
136.93,0.819
136.96,0.819
136.99,0.819
137.02,0.819
137.06,0.819
137.09,0.819
137.12,0.819
137.15,0.819
137.18,0.819
137.22,0.819
137.25,0.819
137.28,0.819
137.31,0.819
137.34,0.819
137.38,0.819
137.41,0.819
137.44,0.819
137.47,0.819
137.5,0.819
137.54,0.819
137.57,0.819
137.6,0.819
137.63,0.819
137.66,0.819
137.7,0.819
137.73,0.819
137.76,0.819
137.79,0.819
137.82,0.819
137.86,0.819
137.89,0.819
137.92,0.819
137.95,0.819
137.98,0.819
138.02,0.819
138.05,0.819
138.08,0.819
138.11,0.819
138.14,0.819
138.18,0.819
138.21,0.819
138.24,0.819
138.27,0.819
138.3,0.819
138.34,0.819
138.37,0.819
138.4,0.819
138.43,0.819
138.46,0.819
138.5,0.819
138.53,0.819
138.56,0.819
138.59,0.819
138.62,0.819
138.66,0.819
138.69,0.819
138.72,0.819
138.75,0.819
138.78,0.819
138.82,0.819
138.85,0.819
138.88,0.819
138.91,0.819
138.94,0.819
138.98,0.819
139.01,0.819
139.04,0.819
139.07,0.819
139.1,0.819
139.14,0.819
139.17,0.819
139.2,0.819
139.23,0.819
139.26,0.819
139.3,0.819
139.33,0.819
139.36,0.819
139.39,0.819
139.42,0.819
139.46,0.819
139.49,0.819
139.52,0.819
139.55,0.819
139.58,0.819
139.62,0.819
139.65,0.819
139.68,0.819
139.71,0.819
139.74,0.819
139.78,0.819
139.81,0.819
139.84,0.819
139.87,0.819
139.9,0.819
139.94,0.819
139.97,0.819
140.0,0.819
140.03,0.819
140.06,0.819
140.1,0.819
140.13,0.819
140.16,0.819
140.19,0.819
140.22,0.819
140.26,0.819
140.29,0.819
140.32,0.819
140.35,0.819
140.38,0.819
140.42,0.819
140.45,0.819
140.48,0.819
140.51,0.819
140.54,0.819
140.58,0.819
140.61,0.819
140.64,0.819
140.67,0.819
140.7,0.819
140.74,0.819
140.77,0.819
140.8,0.819
140.83,0.819
140.86,0.819
140.9,0.819
140.93,0.819
140.96,0.819
140.99,0.819
141.02,0.819
141.06,0.819
141.09,0.819
141.12,0.819
141.15,0.819
141.18,0.819
141.22,0.819
141.25,0.819
141.28,0.819
141.31,0.819
141.34,0.819
141.38,0.819
141.41,0.819
141.44,0.819
141.47,0.819
141.5,0.819
141.54,0.819
141.57,0.819
141.6,0.819
141.63,0.819
141.66,0.819
141.7,0.819
141.73,0.819
141.76,0.819
141.79,0.819
141.82,0.819
141.86,0.819
141.89,0.819
141.92,0.819
141.95,0.819
141.98,0.819
142.02,0.819
142.05,0.819
142.08,0.819
142.11,0.819
142.14,0.819
142.18,0.819
142.21,0.819
142.24,0.819
142.27,0.819
142.3,0.819
142.34,0.819
142.37,0.819
142.4,0.819
142.43,0.819
142.46,0.819
142.5,0.819
142.53,0.819
142.56,0.819
142.59,0.819
142.62,0.819
142.66,0.819
142.69,0.819
142.72,0.819
142.75,0.819
142.78,0.819
142.82,0.819
142.85,0.819
142.88,0.819
142.91,0.819
142.94,0.819
142.98,0.819
143.01,0.819
143.04,0.819
143.07,0.819
143.1,0.819
143.14,0.819
143.17,0.819
143.2,0.819
143.23,0.819
143.26,0.819
143.3,0.819
143.33,0.819
143.36,0.819
143.39,0.819
143.42,0.819
143.46,0.819
143.49,0.819
143.52,0.819
143.55,0.819
143.58,0.819
143.62,0.819
143.65,0.819
143.68,0.819
143.71,0.819
143.74,0.819
143.78,0.819
143.81,0.819
143.84,0.819
143.87,0.819
143.9,0.819
143.94,0.819
143.97,0.819
144.0,0.819
144.03,0.819
144.06,0.819
144.1,0.819
144.13,0.819
144.16,0.819
144.19,0.819
144.22,0.819
144.26,0.819
144.29,0.819
144.32,0.819
144.35,0.819
144.38,0.819
144.42,0.819
144.45,0.819
144.48,0.819
144.51,0.819
144.54,0.819
144.58,0.819
144.61,0.819
144.64,0.819
144.67,0.819
144.7,0.819
144.74,0.819
144.77,0.819
144.8,0.819
144.83,0.819
144.86,0.819
144.9,0.819
144.93,0.819
144.96,0.819
144.99,0.819
145.02,0.819
145.06,0.819
145.09,0.819
145.12,0.819
145.15,0.819
145.18,0.819
145.22,0.819
145.25,0.819
145.28,0.819
145.31,0.819
145.34,0.819
145.38,0.819
145.41,0.819
145.44,0.819
145.47,0.819
145.5,0.819
145.54,0.819
145.57,0.819
145.6,0.819
145.63,0.819
145.66,0.819
145.7,0.819
145.73,0.819
145.76,0.819
145.79,0.819
145.82,0.819
145.86,0.819
145.89,0.819
145.92,0.819
145.95,0.819
145.98,0.819
146.02,0.819
146.05,0.819
146.08,0.819
146.11,0.819
146.14,0.819
146.18,0.819
146.21,0.819
146.24,0.819
146.27,0.819
146.3,0.819
146.34,0.819
146.37,0.819
146.4,0.819
146.43,0.819
146.46,0.819
146.5,0.819
146.53,0.819
146.56,0.819
146.59,0.819
146.62,0.819
146.66,0.819
146.69,0.819
146.72,0.819
146.75,0.819
146.78,0.819
146.82,0.819
146.85,0.819
146.88,0.819
146.91,0.819
146.94,0.819
146.98,0.819
147.01,0.819
147.04,0.819
147.07,0.819
147.1,0.819
147.14,0.819
147.17,0.819
147.2,0.819
147.23,0.819
147.26,0.819
147.3,0.819
147.33,0.819
147.36,0.819
147.39,0.819
147.42,0.819
147.46,0.819
147.49,0.819
147.52,0.819
147.55,0.819
147.58,0.819
147.62,0.819
147.65,0.819
147.68,0.819
147.71,0.819
147.74,0.819
147.78,0.819
147.81,0.819
147.84,0.819
147.87,0.819
147.9,0.819
147.94,0.819
147.97,0.819
148.0,0.819
148.03,0.819
148.06,0.819
148.1,0.819
148.13,0.819
148.16,0.819
148.19,0.819
148.22,0.819
148.26,0.819
148.29,0.819
148.32,0.819
148.35,0.819
148.38,0.819
148.42,0.819
148.45,0.819
148.48,0.819
148.51,0.819
148.54,0.819
148.58,0.819
148.61,0.819
148.64,0.819
148.67,0.819
148.7,0.819
148.74,0.819
148.77,0.819
148.8,0.819
148.83,0.819
148.86,0.819
148.9,0.819
148.93,0.819
148.96,0.819
148.99,0.819
149.02,0.819
149.06,0.819
149.09,0.819
149.12,0.819
149.15,0.819
149.18,0.819
149.22,0.819
149.25,0.819
149.28,0.819
149.31,0.819
149.34,0.819
149.38,0.819
149.41,0.819
149.44,0.819
149.47,0.819
149.5,0.819
149.54,0.819
149.57,0.819
149.6,0.819
149.63,0.819
149.66,0.819
149.7,0.819
149.73,0.819
149.76,0.819
149.79,0.819
149.82,0.819
149.86,0.819
149.89,0.819
149.92,0.819
149.95,0.819
149.98,0.819
150.02,0.819
150.05,0.819
150.08,0.819
150.11,0.819
150.14,0.819
150.18,0.819
150.21,0.819
150.24,0.819
150.27,0.819
150.3,0.819
150.34,0.819
150.37,0.819
150.4,0.819
150.43,0.819
150.46,0.819
150.5,0.819
150.53,0.819
150.56,0.819
150.59,0.819
150.62,0.819
150.66,0.819
150.69,0.819
150.72,0.819
150.75,0.819
150.78,0.819
150.82,0.819
150.85,0.819
150.88,0.819
150.91,0.819
150.94,0.819
150.98,0.819
151.01,0.819
151.04,0.819
151.07,0.819
151.1,0.819
151.14,0.819
151.17,0.819
151.2,0.819
151.23,0.819
151.26,0.819
151.3,0.819
151.33,0.819
151.36,0.819
151.39,0.819
151.42,0.819
151.46,0.819
151.49,0.819
151.52,0.819
151.55,0.819
151.58,0.819
151.62,0.819
151.65,0.819
151.68,0.819
151.71,0.819
151.74,0.819
151.78,0.819
151.81,0.819
151.84,0.819
151.87,0.819
151.9,0.819
151.94,0.819
151.97,0.819
152.0,0.819
152.03,0.819
152.06,0.819
152.1,0.819
152.13,0.819
152.16,0.819
152.19,0.819
152.22,0.819
152.26,0.819
152.29,0.819
152.32,0.819
152.35,0.819
152.38,0.819
152.42,0.819
152.45,0.819
152.48,0.819
152.51,0.819
152.54,0.819
152.58,0.819
152.61,0.819
152.64,0.819
152.67,0.819
152.7,0.819
152.74,0.819
152.77,0.819
152.8,0.819
152.83,0.819
152.86,0.819
152.9,0.819
152.93,0.819
152.96,0.819
152.99,0.819
153.02,0.819
153.06,0.819
153.09,0.819
153.12,0.819
153.15,0.819
153.18,0.819
153.22,0.819
153.25,0.819
153.28,0.819
153.31,0.819
153.34,0.819
153.38,0.819
153.41,0.819
153.44,0.819
153.47,0.819
153.5,0.819
153.54,0.819
153.57,0.819
153.6,0.819
153.63,0.819
153.66,0.819
153.7,0.819
153.73,0.819
153.76,0.819
153.79,0.819
153.82,0.819
153.86,0.819
153.89,0.819
153.92,0.819
153.95,0.819
153.98,0.819
154.02,0.819
154.05,0.819
154.08,0.819
154.11,0.819
154.14,0.819
154.18,0.819
154.21,0.819
154.24,0.819
154.27,0.819
154.3,0.819
154.34,0.819
154.37,0.819
154.4,0.819
154.43,0.819
154.46,0.819
154.5,0.819
154.53,0.819
154.56,0.819
154.59,0.819
154.62,0.819
154.66,0.819
154.69,0.819
154.72,0.819
154.75,0.819
154.78,0.819
154.82,0.819
154.85,0.819
154.88,0.819
154.91,0.819
154.94,0.819
154.98,0.819
155.01,0.819
155.04,0.819
155.07,0.819
155.1,0.819
155.14,0.819
155.17,0.819
155.2,0.819
155.23,0.819
155.26,0.819
155.3,0.819
155.33,0.819
155.36,0.819
155.39,0.819
155.42,0.819
155.46,0.819
155.49,0.819
155.52,0.819
155.55,0.819
155.58,0.819
155.62,0.819
155.65,0.819
155.68,0.819
155.71,0.819
155.74,0.819
155.78,0.819
155.81,0.819
155.84,0.819
155.87,0.819
155.9,0.819
155.94,0.819
155.97,0.819
156.0,0.819
156.03,0.819
156.06,0.819
156.1,0.819
156.13,0.819
156.16,0.819
156.19,0.819
156.22,0.819
156.26,0.819
156.29,0.819
156.32,0.819
156.35,0.819
156.38,0.819
156.42,0.819
156.45,0.819
156.48,0.819
156.51,0.819
156.54,0.819
156.58,0.819
156.61,0.819
156.64,0.819
156.67,0.819
156.7,0.819
156.74,0.819
156.77,0.819
156.8,0.819
156.83,0.819
156.86,0.819
156.9,0.819
156.93,0.819
156.96,0.819
156.99,0.819
157.02,0.819
157.06,0.819
157.09,0.819
157.12,0.819
157.15,0.819
157.18,0.819
157.22,0.819
157.25,0.819
157.28,0.819
157.31,0.819
157.34,0.819
157.38,0.819
157.41,0.819
157.44,0.819
157.47,0.819
157.5,0.819
157.54,0.819
157.57,0.819
157.6,0.819
157.63,0.819
157.66,0.819
157.7,0.819
157.73,0.819
157.76,0.819
157.79,0.819
157.82,0.819
157.86,0.819
157.89,0.819
157.92,0.819
157.95,0.819
157.98,0.819
158.02,0.819
158.05,0.819
158.08,0.819
158.11,0.819
158.14,0.819
158.18,0.819
158.21,0.819
158.24,0.819
158.27,0.819
158.3,0.819
158.34,0.819
158.37,0.819
158.4,0.819
158.43,0.819
158.46,0.819
158.5,0.819
158.53,0.819
158.56,0.819
158.59,0.819
158.62,0.819
158.66,0.819
158.69,0.819
158.72,0.819
158.75,0.819
158.78,0.819
158.82,0.819
158.85,0.819
158.88,0.819
158.91,0.819
158.94,0.819
158.98,0.819
159.01,0.819
159.04,0.819
159.07,0.819
159.1,0.819
159.14,0.819
159.17,0.819
159.2,0.819
159.23,0.819
159.26,0.819
159.3,0.819
159.33,0.819
159.36,0.819
159.39,0.819
159.42,0.819
159.46,0.819
159.49,0.819
159.52,0.819
159.55,0.819
159.58,0.819
159.62,0.819
159.65,0.819
159.68,0.819
159.71,0.819
159.74,0.819
159.78,0.819
159.81,0.819
159.84,0.819
159.87,0.819
159.9,0.819
159.94,0.819
159.97,0.819
160.0,0.819
160.03,0.819
160.06,0.819
160.1,0.819
160.13,0.819
160.16,0.819
160.19,0.819
160.22,0.819
160.26,0.819
160.29,0.819
160.32,0.819
160.35,0.819
160.38,0.819
160.42,0.819
160.45,0.819
160.48,0.819
160.51,0.819
160.54,0.819
160.58,0.819
160.61,0.819
160.64,0.819
160.67,0.819
160.7,0.819
160.74,0.819
160.77,0.819
160.8,0.819
160.83,0.819
160.86,0.819
160.9,0.819
160.93,0.819
160.96,0.819
160.99,0.819
161.02,0.819
161.06,0.819
161.09,0.819
161.12,0.819
161.15,0.819
161.18,0.819
161.22,0.819
161.25,0.819
161.28,0.819
161.31,0.819
161.34,0.819
161.38,0.819
161.41,0.819
161.44,0.819
161.47,0.819
161.5,0.819
161.54,0.819
161.57,0.819
161.6,0.819
161.63,0.819
161.66,0.819
161.7,0.819
161.73,0.819
161.76,0.819
161.79,0.819
161.82,0.819
161.86,0.819
161.89,0.819
161.92,0.819
161.95,0.819
161.98,0.819
162.02,0.819
162.05,0.819
162.08,0.819
162.11,0.819
162.14,0.819
162.18,0.819
162.21,0.819
162.24,0.819
162.27,0.819
162.3,0.819
162.34,0.819
162.37,0.819
162.4,0.819
162.43,0.819
162.46,0.819
162.5,0.819
162.53,0.819
162.56,0.819
162.59,0.819
162.62,0.819
162.66,0.819
162.69,0.819
162.72,0.819
162.75,0.819
162.78,0.819
162.82,0.819
162.85,0.819
162.88,0.819
162.91,0.819
162.94,0.819
162.98,0.819
163.01,0.819
163.04,0.819
163.07,0.819
163.1,0.819
163.14,0.819
163.17,0.819
163.2,0.819
163.23,0.819
163.26,0.819
163.3,0.819
163.33,0.819
163.36,0.819
163.39,0.819
163.42,0.819
163.46,0.819
163.49,0.819
163.52,0.819
163.55,0.819
163.58,0.819
163.62,0.819
163.65,0.819
163.68,0.819
163.71,0.819
163.74,0.819
163.78,0.819
163.81,0.819
163.84,0.819
163.87,0.819
163.9,0.819
163.94,0.819
163.97,0.819
164.0,0.819
164.03,0.819
164.06,0.819
164.1,0.819
164.13,0.819
164.16,0.819
164.19,0.819
164.22,0.819
164.26,0.819
164.29,0.819
164.32,0.819
164.35,0.819
164.38,0.819
164.42,0.819
164.45,0.819
164.48,0.819
164.51,0.819
164.54,0.819
164.58,0.819
164.61,0.819
164.64,0.819
164.67,0.819
164.7,0.819
164.74,0.819
164.77,0.819
164.8,0.819
164.83,0.819
164.86,0.819
164.9,0.819
164.93,0.819
164.96,0.819
164.99,0.819
165.02,0.819
165.06,0.819
165.09,0.819
165.12,0.819
165.15,0.819
165.18,0.819
165.22,0.819
165.25,0.819
165.28,0.819
165.31,0.819
165.34,0.819
165.38,0.819
165.41,0.819
165.44,0.819
165.47,0.819
165.5,0.819
165.54,0.819
165.57,0.819
165.6,0.819
165.63,0.819
165.66,0.819
165.7,0.819
165.73,0.819
165.76,0.819
165.79,0.819
165.82,0.819
165.86,0.819
165.89,0.819
165.92,0.819
165.95,0.819
165.98,0.819
166.02,0.819
166.05,0.819
166.08,0.819
166.11,0.819
166.14,0.819
166.18,0.819
166.21,0.819
166.24,0.819
166.27,0.819
166.3,0.819
166.34,0.819
166.37,0.819
166.4,0.819
166.43,0.819
166.46,0.819
166.5,0.819
166.53,0.819
166.56,0.819
166.59,0.819
166.62,0.819
166.66,0.819
166.69,0.819
166.72,0.819
166.75,0.819
166.78,0.819
166.82,0.819
166.85,0.819
166.88,0.819
166.91,0.819
166.94,0.819
166.98,0.819
167.01,0.819
167.04,0.819
167.07,0.819
167.1,0.819
167.14,0.819
167.17,0.819
167.2,0.819
167.23,0.819
167.26,0.819
167.3,0.819
167.33,0.819
167.36,0.819
167.39,0.819
167.42,0.819
167.46,0.819
167.49,0.819
167.52,0.819
167.55,0.819
167.58,0.819
167.62,0.819
167.65,0.819
167.68,0.819
167.71,0.819
167.74,0.819
167.78,0.819
167.81,0.819
167.84,0.819
167.87,0.819
167.9,0.819
167.94,0.819
167.97,0.819
168.0,0.819
168.03,0.819
168.06,0.819
168.1,0.819
168.13,0.819
168.16,0.819
168.19,0.819
168.22,0.819
168.26,0.819
168.29,0.819
168.32,0.819
168.35,0.819
168.38,0.819
168.42,0.819
168.45,0.819
168.48,0.819
168.51,0.819
168.54,0.819
168.58,0.819
168.61,0.819
168.64,0.819
168.67,0.819
168.7,0.819
168.74,0.819
168.77,0.819
168.8,0.819
168.83,0.819
168.86,0.819
168.9,0.819
